genex	geney	r
l(2)37Cc	mge	0.43725165225715795
l(2)37Cc	mRpL23	0.3056564789646706
l(2)37Cc	mRpL24	0.34339387489173184
l(2)37Cc	mRpL30	0.3149922002712059
l(2)37Cc	mRpL35	0.3370797586935024
l(2)37Cc	mRpL38	0.3106909517865006
l(2)37Cc	mRpL41	0.323388227106169
l(2)37Cc	mRpL44	0.310505062868712
l(2)37Cc	mRpL54	0.3347061542944283
l(2)37Cc	mRpS30	0.3225532695523284
l(2)37Cc	ND-24	0.3046344882627948
l(2)37Cc	Non1	0.31854076804621306
l(2)37Cc	Nop56	0.34129606289166214
l(2)37Cc	ox	0.3902598892557879
l(2)37Cc	Phb2	0.5893078444359652
l(2)37Cc	pit	0.3422087150155421
l(2)37Cc	r-l	0.308481295414992
l(2)37Cc	roh	0.3910195150410672
l(2)37Cc	Tim23	0.40965807710025387
l(2)37Cc	UQCR-C1	0.4656134985378086
l(2)dtl	mad2	0.39442372536602144
l(2)dtl	Mcm7	0.32924979100879614
l(2)dtl	mute	0.3526944667562001
l(2)dtl	Myb	0.30470532881452
l(2)dtl	PCNA	0.5443458479289754
l(2)dtl	Prosalpha7	0.32148000566605545
l(2)dtl	Prosbeta2	0.3398481314261529
l(2)dtl	Prosbeta4	0.3444717271102718
l(2)dtl	Prosbeta7	0.3535832957172861
l(2)dtl	raw	0.42573051637805714
l(2)dtl	RpII15	0.3007494891218398
l(2)dtl	RpII215	0.38308359230918776
l(2)dtl	Sse	0.3604210098926115
l(2)dtl	stg	0.31960505865143074
l(2)dtl	thr	0.3851115215586099
l(2)k09022	pit	0.3111359657418445
l(2)k09022	RpI1	0.3404295724678658
l(2)k09022	stck	0.416611549185537
l(2)k09848	Non1	0.301149410044021
l(3)07882	l(3)72Dn	0.3446995597723346
l(3)72Ab	ncm	0.40976432768411
l(3)72Ab	noi	0.5206224445075261
l(3)72Ab	nsl1	0.3126336194134997
l(3)72Ab	pea	0.35544418700189084
l(3)72Ab	Prp19	0.3459640184454773
l(3)72Ab	Prp3	0.5552261959208822
l(3)72Ab	Prp8	0.5946550059296595
l(3)72Ab	Rpt4	0.35499810519636527
l(3)72Ab	Sf3a1	0.5359308369079291
l(3)72Ab	Sf3b1	0.3810988756697258
l(3)72Ab	Sf3b2	0.46002951611920406
l(3)72Ab	Sf3b5	0.600075591058491
l(3)72Ab	SmD2	0.3770917366233123
l(3)72Ab	SmD3	0.31812962200361933
l(3)72Ab	SmE	0.3490408145434285
l(3)72Ab	Spx	0.4038734985243183
l(3)72Ab	Tango4	0.6138694721876162
l(3)72Ab	TER94	0.39197328275740845
l(3)72Dn	mRpL24	0.30186433962407366
l(3)72Dn	Nop56	0.42638344928075467
l(3)72Dn	Phb2	0.366076709916931
l(3)72Dn	pit	0.3383070853017787
l(3)72Dn	Rtc1	0.3171717653284217
l(3)72Dn	wcd	0.3333269042940648
l(3)72Dr	phtf	0.3106322052658941
l(3)72Dr	ppk29	0.3197162819376094
l(3)72Dr	Prosbeta4R1	0.31299908523848535
l(3)72Dr	pygo	0.30669286014527575
l(3)72Dr	rgn	0.3439080408617925
lace	Rme-8	0.3413963144551406
lace	sau	0.35133982424191357
Lac	lobo	0.326909582022333
Lac	Stt3A	0.3510836538103184
Lam	Nup133	0.300540300856764
Lam	Nup154	0.3072959847267047
Lam	Nup188	0.36394902098485754
Lam	Nup93-1	0.30960497990948566
Lam	Prosalpha4	0.3411975505813833
Lam	Sec13	0.3163487704022668
Lam	Vps16A	0.31375199376092044
larp	Prosalpha4	0.31167146815700425
larp	Rpn9	0.3198032102284964
Lasp	salm	0.3698345494391646
Lasp	ste24b	0.35787502702197393
Lasp	Tango2	0.33649070262466846
ldlCp	Syx5	0.3608655913965333
Letm1	mtRNApol	0.3006008983168365
Letm1	RFeSP	0.38488891155866967
Letm1	Sec61alpha	0.30735523917700525
Letm1	Su(var)3-9	0.3116708330423719
Letm1	Tim17b	0.31071409587603627
Letm1	Tim23	0.3372892248239577
LeuRS	mge	0.4106946136105706
LeuRS	Nnp-1	0.3168710372206121
LeuRS	Ns2	0.3061178520547649
LeuRS	Rheb	0.3025084337262487
LeuRS	rush	0.31651687950646995
LeuRS	Tango14	0.31276565346683805
LeuRS	Tlk	0.32143876115700926
lic	msl-2	0.3040872522066139
lid	Sap130	0.39751414796183465
lid	SERCA	0.3667887600783925
lid	Sin3A	0.42133195128986584
lig	Nacalpha	0.46489355968465884
lig	PPP4R2r	0.30050653940455524
lig	r-l	0.34376855082872254
lig	r	0.326930675852551
lig	row	0.3003648538135753
lig	Ssrp	0.3119136593317533
Lip3	TwdlC	0.3763109849877886
Lis-1	robl	0.31230631658565483
Lis-1	san	0.3013080950045275
Lis-1	Spindly	0.38182308157325345
Lis-1	vih	0.4263782768834048
lncRNA:CR40465	Tsp68C	0.310621683224471
lncRNA:CR43193	sing	0.3731206152449509
lncRNA:CR43199	Nipsnap	0.30926413380583173
lncRNA:CR43247	OtopLb	0.3019051077466613
lncRNA:CR43253	Nepl16	0.32902507821351773
lobo	SA	0.3274268373697771
lobo	Stt3A	0.31691180624193827
lolal	mor	0.34448575228143147
lolal	Pdk1	0.3026955773656106
lolal	rno	0.33685114509128106
lolal	Snr1	0.327360968275135
lolal	Sos	0.3193686432422212
lolal	svr	0.3540662717830874
lqf	Pten	0.3133909263598968
lqf	Ptp69D	0.3468705679488375
lqf	Rab5	0.31940660946025345
lqf	shi	0.371697424353682
Lrch	snoRNA:Psi28S-1936	0.32727708960860713
LSm7	Prp19	0.361141913096309
LSm7	Prp31	0.521141811375216
LSm7	Prp38	0.3127412681558287
LSm7	Prp3	0.3096291759217003
LSm7	RpA-70	0.30709427233608194
LSm7	RPA2	0.3163742077106115
LSm7	RPA3	0.3018620340728629
LSm7	snf	0.3120476009421715
LSm7	Ts	0.30322966253335026
LSm7	Usp39	0.3525171124334052
luna	Taf13	0.3299446604278349
lwr	Mtor	0.3310866768127049
lwr	Uba2	0.3983293649007888
LysRS	mge	0.37703197109290165
LysRS	Myc	0.33014010660334436
LysRS	Mys45A	0.3074883621252268
LysRS	ND-39	0.3149449011152883
LysRS	ND-49	0.3214863991915799
LysRS	ND-51	0.3222483883866051
LysRS	Nnp-1	0.398459901574131
LysRS	Non1	0.42673391940481625
LysRS	Nop56	0.35272995179341293
LysRS	Phb2	0.3552742704473049
LysRS	pit	0.3600468318375258
LysRS	raptor	0.32448370974081425
LysRS	rl	0.3144622288472175
LysRS	RpL24-like	0.3002505235782968
LysRS	RpS23	0.3494804883431108
LysRS	Sec61alpha	0.375129104853181
LysRS	Tim17b	0.39529120949276275
LysRS	Tim23	0.3734509825382899
LysS	Nplp4	0.3346459658908593
LysS	Reph	0.3199589695709872
LysS	Task6	0.32853737900539465
M1BP	me31B	0.33878725553691863
M1BP	MESR4	0.30238608641490017
M1BP	shrb	0.3031086836746131
mAcon2	ND-30	0.3570540329376703
mAcon2	Src64B	0.3434526771948122
mad2	Mvl	0.3468909551153095
mad2	Nipped-A	0.302976849026802
mad2	PCNA	0.3998967352077422
mad2	pim	0.3643030446665066
mad2	Prosbeta2	0.3107586130772858
mad2	Prosbeta7	0.32444204886247546
mad2	Rae1	0.3292547072250502
mad2	rin	0.36352907464290324
mad2	RnrS	0.31231928045123514
mad2	RpA-70	0.30958272622923944
mad2	shrb	0.3675609453700776
mad2	Spt5	0.32230762878864533
mad2	Sse	0.5081723904540333
mad2	tea	0.3004477181706277
mad2	thr	0.47497791727981936
mago	rush	0.3130371915399043
mago	Sos	0.3358449112527616
mago	Tlk	0.35503607320080766
mago	tsu	0.4391845788276467
mago	Unr	0.3363919072119845
MagR	mmy	0.30132452429193785
mahj	ND-24	0.36122899793571067
mahj	ND-39	0.32365718786310005
mahj	ND-51	0.3307023870102985
mahj	Nup188	0.3525666259942008
mahj	pic	0.5750869075891428
Map205	Nup58	0.30528789145886437
Marf	mRpL30	0.30257551891556594
Marf	mRpL38	0.30352569815556457
Marf	ND-24	0.3588163982112485
Marf	ND-49	0.35982776295154034
Marf	ND-51	0.32471103529327106
Marf	sesB	0.3223546376447124
mask	pirk	0.30804393002075126
mask	Tlk	0.35930956406379183
Mau2	Rpt3R	0.32759700549642473
Mau2	sfl	0.30813329879790324
MBD-R2	MESR4	0.34624859999177215
MBD-R2	Not1	0.3016903837388759
MBD-R2	nsl1	0.5103739343524879
MBD-R2	Nup107	0.3075773185753493
MBD-R2	Nup133	0.3085870670789553
MBD-R2	Nup154	0.3201552172355605
MBD-R2	Nup160	0.3498068638976172
MBD-R2	Nup43	0.34063092952965063
MBD-R2	Nup98-96	0.3806368477157885
MBD-R2	osa	0.3578343006476693
MBD-R2	pnt	0.38300552013233347
MBD-R2	Pp1-87B	0.3474695210216012
MBD-R2	Rcd1	0.6858193479924275
MBD-R2	Rcd5	0.6278521211425886
MBD-R2	Rpt3	0.3419718845731111
MBD-R2	Rpt5	0.31296147641587396
MBD-R2	Sec13	0.3002516598771572
MBD-R2	SMC2	0.3323207346759682
MBD-R2	snoRNA:Me28S-G3113a	0.31294305768768643
MBD-R2	VhaAC39-1	0.3089039948802197
MBD-R2	wds	0.3433473325460538
MBD-R2	ZC3H3	0.32408606332317713
mbo	Nup205	0.3355627336906897
mbo	Nup214	0.34822541051795886
mbo	Nup58	0.32829832353705213
mbo	Nup62	0.3799577985182814
mbo	Nup93-1	0.3257315245843352
mbo	Rae1	0.3193547696509099
Mcm7	PCNA	0.3425891691736411
Mcm7	RpA-70	0.31130305726637747
Mcm7	RPA3	0.3141099645857708
Mcm7	Ts	0.32410371906344493
me31B	Not1	0.35965784430968684
me31B	raw	0.3048282040347794
me31B	shrb	0.3152161270706107
me31B	SkpA	0.4104270074975707
me31B	tral	0.31127768987203125
me31B	Upf1	0.3033065011030941
MED10	MED11	0.5448471821998855
MED10	MED14	0.6265101054320938
MED10	MED15	0.3752259018664976
MED10	MED17	0.5913122412532285
MED10	MED19	0.5022566643991483
MED10	MED20	0.3910441370295357
MED10	MED21	0.357116750665826
MED10	MED22	0.5333830642025328
MED10	MED26	0.39976327556610064
MED10	MED27	0.49429492501778377
MED10	MED28	0.42849647160028426
MED10	MED31	0.3474744234588017
MED10	MED4	0.5464737028783794
MED10	MED7	0.4318605895451993
MED10	MED8	0.4126003824142728
MED10	mRNA-cap	0.44270808898067765
MED10	Rpb4	0.4896975813974877
MED10	Rpb5	0.4670720586668133
MED10	Rpb7	0.5112228237682878
MED10	Rpb8	0.43791867077365415
MED10	RpII140	0.48036682459929336
MED10	RpII15	0.5429308409700707
MED10	RpII215	0.5019487862638362
MED10	RpII33	0.46807718808665055
MED10	Taf2	0.35185631202778817
MED10	TfIIB	0.4460043926695753
MED10	TfIIEbeta	0.327133218695072
MED10	TfIIFalpha	0.43907870764981866
MED11	MED14	0.596336065396852
MED11	MED15	0.3526314976726411
MED11	MED17	0.6248208981971082
MED11	MED19	0.4660980477804352
MED11	MED20	0.3791144770983759
MED11	MED21	0.3721786603916542
MED11	MED22	0.5504451900552019
MED11	MED26	0.3748983259298881
MED11	MED27	0.40336336909891457
MED11	MED28	0.4679591022277475
MED11	MED31	0.3616553166498665
MED11	MED4	0.5764113057441529
MED11	MED7	0.3591220118060486
MED11	MED8	0.4562595334535019
MED11	mRNA-cap	0.45820605384400537
MED11	Rpb4	0.4604690817226998
MED11	Rpb5	0.4493986700004545
MED11	Rpb7	0.49062786910813544
MED11	Rpb8	0.46671522917564834
MED11	RpII140	0.4636702739738383
MED11	RpII15	0.5217195095357239
MED11	RpII215	0.46941745545940855
MED11	RpII33	0.44949220253087757
MED11	Taf2	0.36529717567959147
MED11	TfIIB	0.3897777646820773
MED11	TfIIFalpha	0.4115114791870685
MED14	MED15	0.3328672420526764
MED14	MED17	0.6451693322811093
MED14	MED19	0.5669923653946105
MED14	MED1	0.3116268616797099
MED14	MED20	0.38941852941029453
MED14	MED21	0.3688573812037192
MED14	MED22	0.6687631781938735
MED14	MED26	0.4094117519568858
MED14	MED27	0.5052993639222697
MED14	MED28	0.4650628233665923
MED14	MED31	0.3503756059093158
MED14	MED4	0.6390305467945403
MED14	MED7	0.40699455098533555
MED14	MED8	0.4453811770784297
MED14	mRNA-cap	0.5266428695013843
MED14	Rpb4	0.5832966414872626
MED14	Rpb5	0.5805634475194864
MED14	Rpb7	0.5684715989065099
MED14	Rpb8	0.5839203771907894
MED14	RpII140	0.62848663609328
MED14	RpII15	0.5893845795521152
MED14	RpII215	0.569420719387081
MED14	RpII33	0.5811149283871401
MED14	Spt5	0.32655322400261555
MED14	Taf2	0.315656162001444
MED14	Taf4	0.3337103336949319
MED14	TfIIB	0.43991953678666235
MED14	TfIIEbeta	0.3172217531340611
MED14	TfIIFalpha	0.4572659177529788
MED15	MED17	0.3822760997660607
MED15	MED19	0.3412215558735808
MED15	MED22	0.3036069159405442
MED15	MED27	0.349784747640131
MED15	MED28	0.3964448628423962
MED15	MED4	0.3060519518961528
MED15	mRNA-cap	0.34848984247702436
MED17	MED19	0.5810669184687564
MED17	MED20	0.3781162898888858
MED17	MED21	0.35344172971002397
MED17	MED22	0.6273723272469901
MED17	MED26	0.40466155789949115
MED17	MED27	0.46198818440560785
MED17	MED28	0.5012646563872533
MED17	MED31	0.3670847471392915
MED17	MED4	0.6376166711708396
MED17	MED7	0.4008382989733921
MED17	MED8	0.4562429616737826
MED17	mRNA-cap	0.48525242982746286
MED17	Rpb11	0.33414559502107705
MED17	Rpb4	0.520234010956219
MED17	Rpb5	0.5012690170746409
MED17	Rpb7	0.5680355620690765
MED17	Rpb8	0.531493839996693
MED17	RpII140	0.5501782090319733
MED17	RpII15	0.5496410626568413
MED17	RpII215	0.5553215051993999
MED17	RpII33	0.4966411014992746
MED17	stg	0.3271417420371386
MED17	Taf1	0.3015754195752924
MED17	Taf2	0.3642635344267309
MED17	Taf4	0.3342775773779469
MED17	Taf6	0.31193498000934333
MED17	TfIIB	0.3994298539461454
MED17	TfIIEbeta	0.3152842436643798
MED17	TfIIFalpha	0.3904943686714372
MED19	MED20	0.31678840803696384
MED19	MED22	0.5579796682717764
MED19	MED26	0.3385799737374982
MED19	MED27	0.4110478940075504
MED19	MED28	0.3941701053041862
MED19	MED4	0.4980085623784638
MED19	MED7	0.34994239678320727
MED19	MED8	0.3382147576757462
MED19	mRNA-cap	0.43334397653455803
MED19	rno	0.323676145023374
MED19	Rpb4	0.42134966597834517
MED19	Rpb5	0.4389479614384713
MED19	Rpb7	0.47405433686414755
MED19	Rpb8	0.44430347877129545
MED19	RpII140	0.48064228146118615
MED19	RpII15	0.4233471532895546
MED19	RpII215	0.4755434490690392
MED19	RpII33	0.43001592490601814
MED19	Sin3A	0.3075540973230656
MED19	skd	0.36361528623216777
MED19	stg	0.34141037218404363
MED19	Taf10	0.3561252103505314
MED19	Taf1	0.32516970925575794
MED19	Taf4	0.3527654870853542
MED19	TfIIB	0.3225224693518886
MED1	MED4	0.3098035007951273
MED20	MED22	0.34183203077484287
MED20	MED26	0.47323098357439003
MED20	MED27	0.4622346139713174
MED20	MED28	0.33618650483805507
MED20	MED4	0.4312420614700052
MED20	MED7	0.30267421879820106
MED20	MED8	0.4042896777806114
MED20	mRNA-cap	0.3867914921672809
MED20	Rpb4	0.4729720217889718
MED20	Rpb7	0.3127467828380267
MED20	Rpb8	0.3255067722454824
MED20	RpII140	0.3470993346023571
MED20	RpII15	0.3999659030372741
MED20	RpII215	0.333577850401782
MED20	TfIIB	0.4108739271481127
MED20	TfIIEbeta	0.3362313260225788
MED20	TfIIFalpha	0.3766170992045654
MED21	MED22	0.35120892649199675
MED21	MED31	0.3003706361338522
MED21	MED4	0.4209044472388572
MED21	Rpb4	0.30594844625637124
MED21	RpII15	0.32415563719468654
MED21	TfIIB	0.32903516774704683
MED21	TfIIFalpha	0.3623585659541762
MED22	MED26	0.3469229892572849
MED22	MED27	0.4227812847291996
MED22	MED28	0.44515775454145373
MED22	MED31	0.33224578482106215
MED22	MED4	0.6180216717213312
MED22	MED7	0.3009882053180125
MED22	MED8	0.40479659943705043
MED22	mRNA-cap	0.4224485727470973
MED22	Rpb4	0.5514138515192014
MED22	Rpb5	0.5283097554931042
MED22	Rpb7	0.5165484879392739
MED22	Rpb8	0.5343089744694959
MED22	RpII140	0.5570433789649986
MED22	RpII15	0.4926553628008014
MED22	RpII215	0.4878476596394903
MED22	RpII33	0.5496698721244532
MED22	Spt5	0.3329820283278052
MED22	Taf1	0.309189075201752
MED22	Taf2	0.3452813079674436
MED22	Taf6	0.3007514520975229
MED22	TfIIB	0.35486766556972765
MED22	TfIIEbeta	0.3039322849011966
MED22	TfIIFalpha	0.33707217833694686
MED24	MED25	0.30011205357385934
MED25	Rel	0.3078921418227964
MED26	MED27	0.38292810669980093
MED26	MED28	0.34600139990115153
MED26	MED31	0.30299455296351324
MED26	MED4	0.3780877172747845
MED26	MED7	0.3336922431476562
MED26	MED8	0.32089220648186867
MED26	mRNA-cap	0.4698891293592568
MED26	rdx	0.3165144306340732
MED26	Rpb4	0.45608882688693375
MED26	Rpb5	0.3174205181509443
MED26	Rpb7	0.35749356914790675
MED26	Rpb8	0.3525830157894933
MED26	RpII140	0.3704461625820509
MED26	RpII15	0.41352378367475295
MED26	RpII215	0.3776356858646129
MED26	RpII33	0.34225000690255275
MED26	Taf4	0.3062901097025182
MED26	TfIIB	0.4256360464304256
MED26	TfIIEbeta	0.4023637946953401
MED26	TfIIFalpha	0.43193905865996407
MED27	MED28	0.38399021832072666
MED27	MED31	0.3222571037276749
MED27	MED4	0.5114620659771605
MED27	MED7	0.3205191128069906
MED27	MED8	0.43850039345200825
MED27	mRNA-cap	0.40249131778373737
MED27	Rpb11	0.3256111502991022
MED27	Rpb4	0.4743702160471793
MED27	Rpb5	0.41203943252249897
MED27	Rpb7	0.4743570769942259
MED27	Rpb8	0.4375595886640036
MED27	RpII140	0.4365224166434273
MED27	RpII15	0.47643578009553267
MED27	RpII215	0.4427108978107278
MED27	RpII33	0.41458388008192215
MED27	TfIIB	0.457555532954129
MED27	TfIIEbeta	0.32670030703779346
MED27	TfIIFalpha	0.41149969778608625
MED28	MED4	0.4713511162256949
MED28	MED7	0.32692504384671495
MED28	MED8	0.41390527407883615
MED28	mRNA-cap	0.3632638010283598
MED28	Rpb4	0.35016744208638206
MED28	Rpb5	0.38060258690987014
MED28	Rpb7	0.37795900408558175
MED28	Rpb8	0.40050649436832014
MED28	RpII140	0.37459325843613805
MED28	RpII15	0.3896548008354275
MED28	RpII215	0.34792982448576154
MED28	RpII33	0.39280642612217387
MED31	MED4	0.39257383039764715
MED31	MED7	0.3370779498132694
MED31	mRNA-cap	0.3405552606879388
MED31	Rpb4	0.32700197948109033
MED31	Rpb7	0.32830557239542185
MED31	RpII15	0.3276337055579222
MED31	TfIIB	0.3540423677740884
MED31	TfIIEbeta	0.32675167754398177
MED4	MED7	0.44065019277328443
MED4	MED8	0.49014471296814893
MED4	mRNA-cap	0.4220144599411414
MED4	Rpb11	0.3384420496751568
MED4	Rpb4	0.5129120192260473
MED4	Rpb5	0.4788680531896353
MED4	Rpb7	0.5125263648663759
MED4	Rpb8	0.5085431504109832
MED4	RpII140	0.5416487097896542
MED4	RpII15	0.537141120379302
MED4	RpII215	0.4824020842491026
MED4	RpII33	0.4983356044577894
MED4	TfIIB	0.43002456340765133
MED4	TfIIEbeta	0.33499619408004594
MED4	TfIIFalpha	0.4680282372616373
MED7	MED8	0.31723991655023537
MED7	mRNA-cap	0.30397845736230183
MED7	Rpb4	0.3566163898491869
MED7	RpII140	0.3217864249042248
MED7	RpII15	0.3911751642146359
MED7	TfIIB	0.32355977169765554
MED7	TfIIFalpha	0.3232806472188691
MED8	mRNA-cap	0.3596668742823639
MED8	Rpb4	0.3700393241726514
MED8	Rpb5	0.36477368173271263
MED8	Rpb7	0.3711360419331601
MED8	Rpb8	0.32934857093322073
MED8	RpII140	0.38217807714087304
MED8	RpII15	0.3941603261782321
MED8	RpII215	0.3509244837705326
MED8	RpII33	0.3618693996501786
MED8	TfIIB	0.38805206097999806
MED8	TfIIEbeta	0.31006492481162085
MED8	TfIIFalpha	0.3795455256108042
mEFTu1	mRpL21	0.3219407171998146
mEFTu1	mRpL23	0.30125113031501516
mEFTu1	mRpL38	0.3961900041602505
mEFTu1	ND-24	0.3377472013590052
mEFTu1	ND-51	0.30325245885648183
mEFTu1	ox	0.30548164946692863
mEFTu1	RFeSP	0.32879033103928557
Mes2	mio	0.3281984101729131
Mes2	Nup44A	0.31836690924322514
Mes2	S6k	0.36330919112602805
Mes2	Sos	0.3431710407603306
Mes2	SoxN	0.30028671849380456
Mes2	Stat92E	0.3648716383573916
Mes2	svr	0.3749649953645369
Mes2	Tor	0.30074576915129514
Mes2	upd3	0.3297537553402251
meso18E	RpL10Aa	0.30981899651494105
MESR4	mxc	0.3193525302345854
MESR4	Rcd1	0.3770338099287432
MESR4	Rcd5	0.32595474194880425
MESR4	shrb	0.3070761736604684
mew	Sgs5	0.31498579022610684
mfrn	mge	0.3063486624768276
mfrn	mRpL24	0.3039895991669681
mfrn	Tim23	0.3146553632485482
MFS14	osa	0.30614226829086105
MFS14	pnt	0.33865511582176683
MFS14	Pp1-87B	0.3031578887754555
MFS14	Spindly	0.31683957939591156
MFS14	Vha36-1	0.30272556537942313
mge	mRpL11	0.32647607158469466
mge	mRpL14	0.3539490501784795
mge	mRpL19	0.3087474644399447
mge	mRpL21	0.3085905296764613
mge	mRpL22	0.3409036324337531
mge	mRpL24	0.37943859983567685
mge	mRpL30	0.30591545297546924
mge	mRpL32	0.3409698983365192
mge	mRpL35	0.3175807011192057
mge	mRpL37	0.3427906353354433
mge	mRpL38	0.3034603952091667
mge	mRpL41	0.30145597559638543
mge	mRpL44	0.3758917649395039
mge	mRpL48	0.30351996673658205
mge	mRpL50	0.3124114788769335
mge	mRpL51	0.30455646703779
mge	mRpL53	0.301606678160125
mge	mRpL54	0.35672880851536104
mge	mRpS18A	0.3095273208480523
mge	mRpS30	0.3209875052439056
mge	ND-13B	0.3026116100143237
mge	ND-24	0.34944574486404995
mge	ND-39	0.3059092807570391
mge	ND-49	0.3417209368862562
mge	ND-51	0.3861846585631514
mge	ND-ASHI	0.30967530259282
mge	ND-B14.7	0.3048504734915144
mge	Nnp-1	0.30779827541094584
mge	Nop56	0.3258600107195252
mge	Ns2	0.3031102861285375
mge	Phb2	0.4111733511227351
mge	RFeSP	0.3097081401738978
mge	sesB	0.30678818191684615
mge	Tim23	0.38881149103543355
mge	Tom40	0.3516518160665274
mge	UQCR-C1	0.30773869840111867
mgl	Rme-8	0.3002901562637734
MICU1	tRNA:Thr-TGT-2-3	0.30885772408927403
mio	Myc	0.34755637585393623
mio	Nup44A	0.595809644373406
mio	Pdk1	0.4858077367659792
mio	Pi3K68D	0.32501078725941246
mio	pont	0.31495893138627096
mio	raptor	0.514798917305019
mio	Rheb	0.42018147769335157
mio	rno	0.3110339994282754
mio	S6k	0.5039530875332453
mio	Sos	0.3222084657071842
mio	sqd	0.4598268741736239
mio	Src42A	0.3501385807111487
mio	Stat92E	0.32473168602326086
mio	svr	0.4169880977101241
mio	Tlk	0.3402187876477539
mio	Tor	0.5244264808747072
mio	Unr	0.44141163532515976
mio	upd3	0.35226785856774523
mio	VhaM9.7-b	0.30919750100363874
mio	yki	0.3099748490666344
mip120	mip130	0.5850035757452217
mip120	scra	0.4300166068499067
mip130	scra	0.3557215440603492
miple2	Sfp87B	0.32705420922961637
Mkp3	Tim9a	0.4577260779655063
Mkp3	Zasp52	0.430535888378562
mmy	mute	0.31882037979753425
mmy	raw	0.31197669843943426
mmy	shrb	0.30832443560503364
Mo25	Wnk	0.37387899331366015
Mob4	Strip	0.3966448632165619
Moe	RhoGAP15B	0.333614391777196
Moe	Slik	0.5164178308073805
moon	Son	0.31947472072921873
mop	Nup107	0.3464519745542644
mop	Nup133	0.3250956089979554
mop	osa	0.3138432461773397
mop	Pi3K68D	0.39699077273640504
mop	pirk	0.3560747240630542
mop	Rab1	0.31103062552390537
mop	Rcd-1	0.4162453718503246
mop	RnpS1	0.308229348849678
mop	roq	0.37000413432303136
mop	Rpn5	0.3495245594600039
mop	Rpn9	0.4015263863065754
mop	rush	0.3806740155431526
mop	Slh	0.33710045282995277
mop	Sos	0.4199944268034835
mop	Src42A	0.346893849496673
mop	srp	0.3241756117511704
mop	svr	0.41256905195187443
mop	Syx5	0.3106205758562025
mop	Tango14	0.38624699856633393
mop	Tlk	0.3346198309804513
mop	Unr	0.3235346152578508
mop	Vha13	0.427362815058046
mop	Vha14-1	0.4306257623641158
mop	Vha26	0.39626545255693596
mop	Vha36-1	0.4903703644659287
mop	Vha44	0.4058428122564263
mop	Vha55	0.35383653993386516
mop	Vha68-2	0.32887611816972656
mop	VhaAC45	0.31630284141665965
mop	VhaSFD	0.5003950926749565
mop	Wnk	0.3010587410276356
mor	Mvl	0.3315644358965347
mor	Rho1	0.3461012959137842
mor	RnrL	0.309669053415435
mor	RpA-70	0.3217359119763787
mor	Snr1	0.7299141729889779
Mpp6	Ski6	0.31031333020081203
Mps1	ms(2)34Fe	0.35005782331161606
mRNA-cap	Rpb4	0.48196547033274834
mRNA-cap	Rpb5	0.42440089983104706
mRNA-cap	Rpb7	0.4594311095469093
mRNA-cap	Rpb8	0.44016686901847085
mRNA-cap	RpII140	0.49310411765747786
mRNA-cap	RpII15	0.48937180025006627
mRNA-cap	RpII215	0.49690988911833567
mRNA-cap	RpII33	0.4376911664733447
mRNA-cap	Taf12	0.32659594943751397
mRNA-cap	Taf2	0.32177958874477336
mRNA-cap	Taf4	0.360888289172508
mRNA-cap	Taf8	0.30322932715684986
mRNA-cap	TfIIB	0.5166651877145227
mRNA-cap	TfIIEbeta	0.361638258320481
mRNA-cap	TfIIFalpha	0.46056148818145587
mr	mute	0.4624061716171537
mr	Spindly	0.3670612311598713
mr	vih	0.3173569044586863
mRpL10	mRpL22	0.3670673824050975
mRpL10	mRpL41	0.30973450345995446
mRpL10	mRpL50	0.31131977942267225
mRpL10	ox	0.3462778449580624
mRpL11	mRpL14	0.3718276367241691
mRpL11	mRpL15	0.3043465187451093
mRpL11	mRpL22	0.311947036795963
mRpL11	mRpL24	0.3206560069102023
mRpL11	mRpL2	0.356903042342145
mRpL11	mRpL35	0.39356646571726
mRpL11	mRpL38	0.37270418080421036
mRpL11	mRpL41	0.3484871479517481
mRpL11	mRpL44	0.40083919938013857
mRpL11	mRpS30	0.3506749741384877
mRpL11	mRpS7	0.3029675892439449
mRpL11	ND-24	0.323754115058106
mRpL11	ND-51	0.3129930021491039
mRpL11	ox	0.35560246794614414
mRpL11	Phb2	0.3330232326743639
mRpL11	roh	0.31960005638006017
mRpL11	sesB	0.3363132734707026
mRpL13	mRpL36	0.310221445894636
mRpL13	mRpL38	0.3248017793666446
mRpL13	mRpL44	0.324759684785742
mRpL13	mRpL46	0.3441210295947356
mRpL13	mRpS30	0.326321861318871
mRpL14	mRpL15	0.30777049085684105
mRpL14	mRpL18	0.30808704889023775
