genex	geney	r
CG42450	CG6683	0.27523944329157896
CG6683	Cyp4ac2	0.2709316544824205
CG6683	Der-2	0.2445246845186056
CG6685	hbn	0.2135486391992959
CG6685	CR43669	0.2034686968240351
CG6685	CR43670	0.2034686968240351
CG6686	Prp3	0.4746419841997815
CG6686	CG9667	0.44216961830803025
CG6686	Prp8	0.41874538151030877
CG6688	CG9953	0.210037073441423
CG6688	janB	0.20881540918919494
CG6689	Tango2	0.47725569345419383
CG6689	CG7568	0.4740843568602489
CG6689	ms(2)34Fe	0.4004512579075874
CG6700	CG9356	0.24400667093536996
CG6700	Eaf6	0.24171089787466618
CG6700	Pdk1	0.2367336033148723
CG1637	CG6707	0.2550141160845737
CG6707	dysc	0.24984661443198844
CG12147	CG6707	0.2477036048281446
CG6712	Ip259	0.41516495704952167
CG6712	Ns2	0.41367789224198576
CG32344	CG6712	0.38045129189859406
CG13096	CG6724	0.29804631557587585
CG6724	CG7839	0.27678867456179923
CG32344	CG6724	0.26348178964241636
CG6738	CG6923	0.21497678894916905
CG3511	CG6738	0.20760172116300005
CG6749	gcl	0.28676700563220453
CG6752	Or85a	0.21154497522838794
CG6465	CG6752	0.20449962311834824
CG6761	COX5BL	0.201854761904755
CG33688	CG6763	0.218445834538745
CG6763	rempA	0.21763996179855366
CG6766	sip3	0.23382412587327364
CG6766	CG8607	0.21187271486336268
CG2201	CG6766	0.20734053706496272
CG6767	r-l	0.6179218018722586
CG6767	r	0.5666056848059051
CG6767	Dhod	0.5475477052109499
CG12147	CG6770	0.2829053418865997
CG6770	P5cr-2	0.2723348041779266
CG3817	CG6770	0.24920503761056256
CG6808	CG8195	0.3213243735775497
CG16756	CG6808	0.2970600664275583
CG6813	Mec2	0.21975078584082086
CG6813	chn	0.21932049081567623
CG6813	Rab9Fb	0.21579269603892115
CG13023	CG6833	0.22225908846989517
CG6833	PpN58A	0.21567885834628556
CG6836	disp	0.21085129330928257
CG32313	CG6836	0.20569928600631715
CG33467	CG6847	0.24728909018870981
CG42867	CG6847	0.23631815472258438
CG6878	olf186-M	0.2968764270258983
bora	CG6878	0.2898040431411835
CG6878	DCX-EMAP	0.28614171710322694
CG6888	Tsp42Ep	0.3219403656808653
CG14505	CG6888	0.2915940643702618
CG6893	Sec6	0.26356831927602176
CG30373	CG6893	0.22027305089720486
CG6201	CG6893	0.2136936788882631
CG6901	Evi5	0.21192387283498287
CG6901	mRpS34	0.21064707982166508
CG6901	Galphas	0.20436553840478797
CG6903	grau	0.22119888060170295
CG6903	st	0.2186755094580781
CG6907	dpr3	0.2691154272105021
CG6907	Son	0.26471712727006586
CG42778	CG6908	0.24956275789875598
CG6908	Sap30	0.22636621469172682
CG6908	tau	0.21648533076454196
CG4259	CG6910	0.21720468390046094
CG43897	CG6910	0.21321410301805976
CG6923	mEFG1	0.22548233185340483
CG6923	Kat60	0.2027774238831398
CG6933	Rim2	0.21831236801359352
CG31115	CG6933	0.2097678557170931
CG10038	CG6933	0.20634780204832578
CG6937	CG7839	0.5267767581823526
CG6937	CG8939	0.5120077259086708
CG1234	CG6937	0.5097823663371412
CG6938	CG8785	0.2526478405247657
CG6959	Gcn2	0.26686000518677294
CG6985	N	0.2799334746716668
CG6985	S2P	0.24916255613085211
CG6996	oys	0.27607455334062986
CG14277	CG6996	0.23825709354375404
CG6996	Ndg	0.23798068521029556
CG7006	CG7839	0.4503954954889701
CG1234	CG7006	0.43252013460688266
CG6937	CG7006	0.4228833284069329
CG7011	Msp300	0.2239758260111076
CG7017	RhoGAP68F	0.24527443851954422
CG7017	trem	0.23845629945101202
CG7024	rad	0.3437352322640453
CG42867	CG7024	0.26183143396294045
CG43693	CG7024	0.26092839906902476
CG7028	Scgdelta	0.22555200026841382
CG7028	Dim1	0.22288184473473177
CG7044	fd19B	0.2682946583762013
CG7049	Glut3	0.245295617405336
CG7049	Tsp42Er	0.22777956762236107
CG7049	snoRNA:Me18S-C1024	0.21868322207957758
CG42867	CG7054	0.20660101865067623
CG33467	CG7054	0.20398740251229294
CG30391	CG7054	0.20030540943393513
ATPsynbeta	CG7065	0.21295936262387538
CG7065	r-l	0.20200375823566427
CG7084	TwdlH	0.25042536380263974
CAH4	CG7084	0.2026567760564091
CG7101	Pfdn5	0.2725932162598431
CG5715	CG7101	0.22923185204678753
CG7101	lncRNA:CR42794	0.2290583863941441
CG13473	CG7115	0.25176702498704306
CG7115	obst-J	0.24326739579287524
atilla	CG7115	0.2272905540921762
CG7133	robo1	0.382099212165379
CG7133	drm	0.2648009577145045
CG2157	CG7140	0.2278240115435087
CG7140	Pex11	0.21746714919979876
CG3638	CG7140	0.2063419378444711
CG7149	CG9911	0.2847743639647296
CG7154	e(y)3	0.4511459811090691
CG7154	CtBP	0.2723963220303115
CG7173	Drsl3	0.3430802916937676
CG7191	Dpy-30L2	0.26810956952883913
beat-VII	CG7191	0.2354825831233338
CG7202	Karl	0.22056979731233448
CG7202	jv	0.20175320626707186
CG7208	Snx1	0.26089914742678044
CG7222	verm	0.21950308123420492
CG6712	CG7222	0.2117965019352224
CG7222	QIL1	0.20619798274760567
CG7231	Ilp2	0.22567570171236065
CG7231	Jon65Aiii	0.20211210762647389
CG3335	CG7246	0.33420683980246274
CG7246	wcd	0.27917506440239576
CG7248	gnu	0.2073489197133463
CG12877	CG7252	0.23686627803558002
CG7264	CG8974	0.287354344496046
CG7264	Mcm5	0.2558897708834294
CG7275	Nop56	0.3862529902225678
CG7275	wcd	0.3817065220278093
CG14676	CG7289	0.20961825450277763
CG7294	Gr94a	0.2490402090044855
CG7294	Tom7	0.21512726129285697
CG46280	CG7294	0.20934961492922707
CG3706	CG7295	0.24286634250084363
CG15772	CG7295	0.24055395339791516
CG4161	CG7295	0.23500220919694992
CG5746	CG7296	0.3230482669831736
CG7296	CG9083	0.2977294291019544
CG12158	CG7304	0.20477634354495924
CG7322	mRpL42	0.30309117234273875
CG7322	dtr	0.2644947768279098
CG5281	CG7322	0.25837477203647063
CG10479	CG7324	0.25391599579483504
CG7333	fs(2)ltoPP43	0.25371746609935414
CG7333	Elp1	0.22129434979827398
CG7333	Rbfox1	0.21759376782465076
CG7339	meso18E	0.29263122378733136
CG7339	eIF4E5	0.2783822477038237
CG7362	Gpat4	0.2296746140206453
CG7362	muskelin	0.21954281987574825
CG1218	CG7365	0.2453394679235623
CG3568	CG7365	0.22567534349377374
CG7365	tau	0.20460984940292654
CG31886	CG7367	0.22872987144517257
CG7367	Zwilch	0.21051180921051876
CG7368	Ing5	0.21868838672494462
CG7369	Gapdh1	0.21500512623992052
CG3065	CG7369	0.21009904656271391
CG42867	CG7372	0.2552773325907006
CG7379	Sap130	0.5192663853128334
CG7379	Sin3A	0.4944489927462692
CG7382	Cpsf6	0.21337423569921501
CG4259	CG7384	0.2953759794998177
CG7384	ninaC	0.27123558448629587
CG7386	sff	0.2061798527388737
CG7394	mge	0.24967981484471274
CG7394	l(2)37Cc	0.24581050164346208
CG7394	GlnRS	0.23624905608049007
CG7407	CG9164	0.24048063007503964
CG7407	CG9766	0.21468271900220615
CG7408	CycH	0.24197726541025644
CG7408	DptB	0.23497312982748295
CG7408	N	0.2289898664733733
CG6907	CG7409	0.26048006718422545
CG7414	CG7724	0.2831475370127259
CG13641	CG7414	0.25858575448276816
CG7414	st	0.2570147117138435
CG7423	Uro	0.27063643083215844
CG12171	CG7423	0.2432912586883522
CG3124	CG7423	0.24305501868498475
CG7432	PIG-U	0.2323955571389046
CG7432	elav	0.22970029167336356
CG7432	S	0.21265765557924432
CG7456	Syx5	0.37530812336603403
CG7456	ldlCp	0.3740438900662583
CG7456	Cog3	0.36413847526410664
CG30373	CG7458	0.20402849592584688
CG7458	jp	0.20400793648399004
CG16800	CG7470	0.33275039818515073
CG5746	CG7470	0.29736930729411726
CG11350	CG7470	0.2969190063342293
CG7483	Rpn9	0.5453315655514781
CG7483	fs(1)h	0.532837739597145
CG7483	Fur1	0.5300462568200343
CG7488	salt	0.22951859714492795
CG7488	Mur89F	0.22180891398313998
CG1835	CG7488	0.2133566302322498
CG7492	CG7985	0.26124559802391506
CG7492	Sprn	0.24690229356616172
CG7492	FRG1	0.2453655288955989
CG7497	stck	0.24838378132152436
CG7497	Mon1	0.24071201239967183
CG32335	CG7497	0.23115930194790707
CG7506	miple2	0.2578613472481562
CG10353	CG7506	0.227494436886145
CG7509	VhaAC39-2	0.24773711693470296
CG7509	peng	0.24095764735965422
CG2656	CG7509	0.2049148546278405
CG7514	POSH	0.2408055297403456
CG7006	CG7514	0.23131510622835139
CG7518	dome	0.39505855473645923
CG7518	hop	0.3879911483499361
CG7518	Rox8	0.3700925700863695
CG7530	Vps37B	0.2169622276278195
CAH4	CG7542	0.20282496396828198
CG7546	mRpL36	0.23335396217340504
CG5867	CG7546	0.20911393823969185
CG7324	CG7546	0.20665394495756303
CG7548	CG9083	0.43862326685289527
CG14095	CG7548	0.34865785395877247
CG3294	CG7550	0.21983266082035835
CG3222	CG7556	0.24435754573787055
CG7556	CG8675	0.24168257507551516
CG7564	Rm62	0.30205412420849603
CG7564	Hr39	0.2928447062106102
CG7564	Phf5a	0.29140387147104074
CG5390	CG7565	0.2378351767298824
CG7565	mwh	0.2266696008909454
CG7567	daw	0.20859298508869215
CG7567	PIG-M	0.20694524386092944
CG7568	ms(2)34Fe	0.42607395665818615
CG7568	Tango2	0.4120062852319609
CG7579	Cyt-c-d	0.2775829073888743
CG7579	spz3	0.26253290778154115
CG7579	Or85e	0.2458224039353399
CG7582	Shrm	0.24125438379635347
CG7582	CG9921	0.2192730783688923
CG7589	SrpRbeta	0.2103153299867095
CG7600	RtcB	0.24705251650384985
CG7611	Nup154	0.20373198426579192
CG7627	Dhfr	0.20611656832393024
CG7630	COX5B	0.5138050044050781
CG7630	ox	0.48950467249905477
CG7630	ND-51	0.4747768317365035
CG7631	Edem2	0.21214582902279905
CG7634	CG8907	0.20524242664100437
CG7634	CG9568	0.20454638583342688
CG7634	lncRNA:CR42868	0.20135756473869354
CG7668	snoRNA:Me28S-G3253	0.21692326055488498
CG7668	Paip2	0.21529848855059558
CG7702	Hs3st-B	0.2140729385826853
CG7714	oxt	0.22723288575268255
CG7714	fwe	0.21285519871478367
CG43894	CG7730	0.21791657329599537
CG33458	CG7730	0.21017556535394513
CG3430	CG7730	0.20553225320954527
CG41242	CG7737	0.23935996119878572
CG14931	CG7737	0.23803326964779004
CG15099	CG7739	0.2221140672495144
CG13868	CG7739	0.2054628285760381
CG7744	Nup188	0.310173860363188
CG7744	Cwc25	0.2858366435155424
CG12945	CG7744	0.26562528097915544
CG7747	Trh	0.2935080719306937
CG7747	mew	0.28585183456833535
CG7747	tRNA:His-GTG-1-1	0.22098557895255236
CG7768	hh	0.25217559137584494
CG7791	TTLL5	0.26148521219360066
CG7791	CG9672	0.258491228756407
CG1077	CG7791	0.25080562535999984
CG7806	trem	0.2618163754958799
CG7806	Nmt	0.25245013278687656
CG7810	ksr	0.25107308665828076
CG7810	Pex2	0.24812721126206672
CG7829	spidey	0.2762777575277987
CG7829	Ilp7	0.2689423401707788
CG7829	Fas3	0.2226474058395804
CG7834	dysc	0.205725667178993
CG7839	Ns2	0.49552467881247014
car	CG7840	0.24013958423496745
CG7840	HisCl1	0.23464387576603785
CG7840	Chrac-16	0.23451217237409913
CG7841	TBCD	0.21079222191163585
CG30002	CG7841	0.2015013213851947
CG7856	Rim2	0.2154661703382863
CG7856	DIP-eta	0.21376606256456696
CG3081	CG7856	0.21267948270740492
CG14312	CG7857	0.24518980410296987
CG7857	tyn	0.232201617293925
CG13641	CG7857	0.230187371916559
B-H2	CG7879	0.20722236681722636
CG34328	CG7886	0.21527584297648958
CG12818	CG7888	0.22954983865656212
CG7889	spas	0.26356272210970905
CG7889	ORMDL	0.2352328195708943
CG7889	nAChRbeta2	0.2186125009842326
CG17361	CG7896	0.20183700641648222
CG7903	CG9722	0.2248422370172928
CG7906	Ssl2	0.21939600986005864
Aef1	CG7906	0.2012030709592743
CG7912	kuk	0.2345148579188842
CG7912	Fnta	0.22568486114095673
CG7916	ry	0.27564378285264135
CG7916	Toll-9	0.2638381167480951
CG7916	rdhB	0.2393356655479836
CG7924	eIF3k	0.23008948984098454
CG42741	CG7924	0.2267912260736546
CG7924	Sfp24Ba	0.223185983186985
CG7943	fs(2)ltoPP43	0.23722531255632198
CG7943	tomboy40	0.22368953444264353
CG7943	snoRNA:Psi28S-1837c	0.21770170543839426
CG7971	Gr59a	0.2576640206288042
CG7971	Surf4	0.20637500037491602
CG7985	Sprn	0.25728774353183104
CG7992	wnd	0.20352411641626023
CG34283	CG7992	0.20196132821710724
CG7997	tRNA:Trp-CCA-2-6	0.20113031941350012
CG33467	CG8003	0.31272658534251413
CG42867	CG8003	0.2905187946689029
CG8003	Rtca	0.2852576261075048
CG8006	Tsp42Ea	0.22972516866375592
CG8008	gol	0.3187363822611894
CG8008	Imp	0.2940777950314618
CG2224	CG8009	0.21546107418520086
CG8009	ear	0.20545485143127865
CG8009	Trf2	0.20519480443839005
CG8031	GstD3	0.3114123090201719
CG8031	Rpe	0.23522909338760573
CG5768	CG8031	0.216830065048423
CG30096	CG8038	0.22499555814947284
CG11929	CG8038	0.20362421688211446
CG15615	CG8038	0.20098574715140424
CG8064	l(3)72Dn	0.2658261613630968
CG12171	CG8066	0.24411213044369223
CG8066	snoRNA:Me28S-G3253	0.2204096007196632
CG8067	Cp19	0.3384974744331255
CG8067	Sgs5	0.3172043593539055
CG8072	Eip55E	0.20186693186698734
CG8079	Hand	0.3129985456412853
CG8079	Ice2	0.2720498292222579
CG8079	oc	0.2195063036163595
CG13004	CG8086	0.20400902971171092
CG8093	Lpin	0.2066943371025454
CG8093	Pgam5-2	0.2062762869878738
CG8100	Drsl3	0.2792973975510221
CG7173	CG8100	0.25466072924522104
CG18368	CG8100	0.24352707076523153
CG8108	Rpb8	0.33211187954715504
CG8108	eIF3d1	0.3298082728227385
CG8108	RpII140	0.32622664143423796
CG8112	lectin-24Db	0.21090706446905996
CG8112	RpIIIC160	0.2089414062648649
CG8112	Grip71	0.20433834564655096
CG7840	CG8134	0.2206429963813857
CG33181	CG8134	0.21807940216863508
CG8152	eIF2Bepsilon	0.2737863732244816
CG8152	p130CAS	0.27226085661979654
CG5641	CG8152	0.2687948709152136
CG11085	CG8157	0.20219279800821946
CG8172	Cyp28d1	0.2753653989294114
CG31287	CG8172	0.271900527615367
CG8173	Gclm	0.20230032134371484
CG8173	sca	0.2007628277181389
CG8176	FIG4	0.20216213299372318
CG8191	Tab2	0.22385696745238087
CG8195	Rab11	0.27392198427252623
CG8197	RhoGAP68F	0.23723082039035517
CG8197	RhoGAPp190	0.22489733788554542
ab	CG8197	0.2103316839077386
CG8204	Nna1	0.2850340696745538
CG8204	Stacl	0.2694447077471701
CG8204	CG9759	0.26865344021979043
CG15905	CG8207	0.24865142283188793
CG8207	G6P	0.24659004838478513
CG8207	Dhfr	0.2425077762701476
Caf1-55	CG8223	0.27656630330793386
CG8223	Rcd5	0.2663956734359212
Caf1-180	CG8223	0.2464409274674401
CG32409	CG8229	0.20665460003329297
CG8229	DCTN3-p24	0.20080486180371496
CG8230	Rab9	0.24371215268045557
CG14718	CG8230	0.215386992737248
CG8236	Scgdelta	0.26303822576953545
CG8236	VhaM9.7-c	0.22912901721718987
CG16986	CG8236	0.20124094078754148
CG8243	rgn	0.26820914754927666
CG8243	MRP	0.2582548247597434
Ada1-1	CG8245	0.20034048699421508
CG8260	sing	0.23166658142922436
CG8260	Osi15	0.20414480954536776
CG8281	kibra	0.29634183122282287
CG8303	PIG-Q	0.35564064534485496
CG8321	Fas2	0.2501682701450726
CG6026	CG8321	0.24095315408693957
CG42855	CG8321	0.22497250583954687
CG33003	CG8329	0.2081772944551047
CG34269	CG8366	0.20498951589194217
CG8369	Obp69a	0.2729972489156165
CG11085	CG8369	0.22522672882496295
CG8369	Ugt307A1	0.22356363952001038
CG8372	Taf13	0.33351013549826003
CG8372	nmd	0.24724280210576438
CG8372	Sr-CIII	0.23335720999970758
CG8388	Obp49a	0.36160932093923265
Cda5	CG8388	0.292638563976711
CG8388	NT1	0.2561931847031546
CG8389	Nepl9	0.3051204477457278
CG17265	CG8399	0.3222521829382494
CG15140	CG8399	0.28347057786299934
CG2990	CG8414	0.22844998325158591
CG8414	na	0.21124492360288538
CG8420	Grasp65	0.23439491024420261
CG12159	CG8420	0.22484328979387125
CG8435	Slu7	0.4748055503916915
CG8435	ncm	0.44921185703896016
CG8461	hob	0.21829263527012938
CG8461	Mapmodulin	0.20559567730200035
CG3168	CG8476	0.21814273334488876
CG10748	CG8476	0.21053351875578505
CG8476	phtf	0.20791794386681117
CG8478	Non3	0.24931379424195216
CG3529	CG8485	0.2006879126579496
CG8490	Dpy-30L2	0.22585880186078855
azot	CG8490	0.2144638822840348
CG3534	CG8507	0.23284636593561078
CG8507	Osi7	0.20838930865330121
CG15905	CG8531	0.2775719575309001
CG8531	TTLL4B	0.26557399573153184
CG42450	CG8531	0.2599116326000256
CG8534	serp	0.22047461635327015
CG8534	Cpr11B	0.22038852717353158
CG7716	CG8534	0.2198470114034016
CG4788	CG8541	0.23551283321618618
CG8541	LysS	0.224560091286717
CG4847	CG8541	0.22347229134161573
CG8545	Ns2	0.40918804870817493
CG6937	CG8545	0.39142695068483596
CG8545	CG8939	0.38406172408271716
CG3168	CG8549	0.23634655606505925
CG8564	Spase22-23	0.24666538712993838
CG8564	Cluap1	0.24462523665715566
CG8564	CG9934	0.24349847070750766
CG8565	Wnt10	0.20458074034192977
CG8565	Mst89B	0.20303236525071142
CG8578	scra	0.35903385012699074
CG8578	pav	0.30429434250853693
CG8578	pbl	0.2888874470791476
CG8607	CG9393	0.21517559423339216
CG11333	CG8620	0.23327644053167038
CG42866	CG8646	0.23733535941175618
CG8646	CG9194	0.2373218073181173
CG8664	inaC	0.20543175907359254
CG17597	CG8664	0.202909575852919
CG15930	CG8668	0.2737148739620952
CG8668	CG9010	0.2578190895352816
CG8668	psd	0.24972020465443265
CG8671	Ptp69D	0.3453515091740947
CG8671	Not3	0.32853135892142993
CG8671	egh	0.31241142757338625
CG8673	GC2	0.29327893844331804
CG8673	lncRNA:CR43199	0.2886686810223393
CG8673	Cht10	0.2842072960234542
CG12170	CG8675	0.24600603962344292
CG14312	CG8675	0.22439207645637954
CG8708	CR11386	0.35315116571165295
CG2010	CG8708	0.2876664945237659
Ac78C	CG8708	0.27466259641442586
CG43209	CG8712	0.20296814482085276
CG8736	deltaTry	0.27389288538454
CG10512	CG8740	0.20321873204158117
CG33458	CG8750	0.20200205961135528
CG10993	CG8757	0.24324764738852098
CG8757	prim	0.23301983169997534
CG8765	ppk24	0.21966049069634494
CG8785	EMRE	0.28466392319657113
CG8785	Gpo3	0.25934841822418525
CG8814	mthl3	0.25245552102295976
CG8814	da	0.21484273119899808
CG8814	gdl	0.21091559987768083
CG8841	Tet	0.20711872847991963
CG8841	Slob	0.20231461021904984
CG8100	CG8852	0.22675929538663406
CG18368	CG8852	0.21720451927407583
CG8564	CG8854	0.2431484520026641
CG8854	Hr96	0.22933180752033538
CG8861	PPO2	0.24544900347058934
CG14292	CG8891	0.22824838343279075
CG8891	Prosbeta2R2	0.2248026980276047
CG8891	fend	0.2236750883242252
CG8907	Oct-TyrR	0.20061053881701793
a10	CG8910	0.22328061845398656
CG8910	dj-1beta	0.2079790579401922
CG8915	Gr92a	0.20972470720903735
CG3430	CG8915	0.20256454569892945
CG8929	p115	0.20662996503772743
CG8939	Ns2	0.512416477330562
CG8950	SMC5	0.21389686458252574
CG8952	Pgant9	0.257503810562848
CG5726	CG8952	0.21880400013048867
CG8958	Raf	0.2116231603393517
CG42455	CG8963	0.26767043676111263
CG8963	Rga	0.261418863096973
CG8963	lid	0.25969677239495575
CG8974	Mcm5	0.2550644807287141
CG12147	CG8997	0.2914984206547333
CG5728	CG8997	0.2727282678287702
CG9003	Cyp9f3	0.21652192007835222
CG14325	CG9003	0.20130621473699536
CG9004	l(3)72Dn	0.2942840079330863
CG10903	CG9004	0.27549215442874747
CG9010	GstD2	0.32135534536617233
CG9034	mRpS22	0.25098447646896627
CG9034	ND-42	0.23375323724715463
CG9034	mRpL38	0.22144801218936966
CG9040	Ugt316A1	0.23100194678875346
CG9044	UQCR-11L	0.23747596656377845
CG9044	Cyt-b5	0.2093897449838537
CG9062	Pdha	0.2300946280948883
CG9065	Mccc1	0.21506576804484906
aPKC	CG9065	0.2043285196963899
CG9065	mRpL39	0.20175785953210423
CG9068	Tom	0.2111676583227711
CG9068	lama	0.2098822694312657
CG9106	PH4alphaSG1	0.2260217353777708
CG13097	CG9107	0.23754616006616425
CG11920	CG9107	0.23728000027142795
CG9107	CG9300	0.2332572684355994
CG9109	GluRIIE	0.25067331767706225
CG9109	cher	0.23283946701580918
Bem46	CG9121	0.2217591520522082
CG9125	wapl	0.21173810928396233
CG34459	CG9132	0.2123399991642714
CG9132	Elp3	0.20568967157056103
CG42689	CG9132	0.20532052557424213
CG9147	Sgt	0.20768682544964706
Alp5	CG9147	0.20397415037476346
CG9149	stck	0.2924526184294397
CG6893	CG9164	0.20493766129051305
Bet1	CG9175	0.3223865822719421
CG9175	Sec23	0.2879728912711339
CG9175	Slh	0.2750420917439567
CG9184	DppIII	0.20848290073022427
CG8736	CG9184	0.20717560772137095
CG9192	jim	0.23826599089201797
CG17121	CG9192	0.2197241804798163
CG9194	vvl	0.2694620915819863
CG9215	Invadolysin	0.2360990934681154
CG9222	Nca	0.22252422123053084
CG17376	CG9222	0.221730432523923
CG9222	raskol	0.20584114827134062
CG8939	CG9246	0.4856651499589317
CG32344	CG9246	0.43425363754988017
CG7839	CG9246	0.42592162063442723
CG9248	sog	0.27402639224179204
CG9248	milt	0.20845241848912202
CG9253	pit	0.5156091784423764
CG9253	Nop56	0.49663043611368785
CG11583	CG9253	0.4539365165496957
azot	CG9259	0.28230511188565505
CG43327	CG9259	0.22999421089341457
CG43328	CG9259	0.22999421089341457
CG9269	Sep4	0.21727852095641642
Bem46	CG9269	0.20807336055551254
CG13171	CG9270	0.21727165773005142
CG9270	NimB1	0.21430467032445044
CG15930	CG9270	0.212513432940776
CG9272	kat80	0.26679750922899514
CG15905	CG9279	0.22618441986061386
CG7191	CG9279	0.21758187134766138
CG43689	CG9279	0.20310604762380066
CG9286	Vsx2	0.28349090309650415
CG9286	mRpL42	0.27777619469755266
CG7322	CG9286	0.24177816228294724
CG9300	l(3)72Dn	0.3589156364359468
CG9300	RpI1	0.34367553928738204
CG9300	l(2)05287	0.3223022523456294
CG43064	CG9302	0.2667396156971989
CG9302	cry	0.26512705696583566
CG9302	ey	0.24175480008667266
CG9304	GstD2	0.31396294281228976
CG9010	CG9304	0.2870127781485898
CG16957	CG9308	0.24626282408821765
BEAF-32	CG9308	0.20252465358247085
CG9313	dikar	0.22418680601495183
CG9313	jv	0.20491891254696104
CG9328	fz2	0.22860603531452073
CG9336	Rab9	0.2610518713729692
CG9336	PH4alphaNE3	0.22869490039157622
CG9344	LSm7	0.47010239831857675
CG10418	CG9344	0.4506408916070472
CG9344	Prp31	0.41658884824104786
CG7483	CG9346	0.3208092116955058
CG9346	NT5E-2	0.2932085484278939
anne	CG9346	0.2896495374774977
CG9356	mIF2	0.20889897089285914
CG9356	Hexim	0.20565156362263673
CG10359	CG9368	0.2951010975097442
CG7246	CG9393	0.21067868875647733
CG9393	Itp-r83A	0.20434781313915945
CG9399	Toll-6	0.20038806415413615
CG11345	CG9411	0.2540087606803522
CG8399	CG9411	0.23878413926647507
CG15140	CG9411	0.21678145239617266
CG42789	CG9422	0.2091537009883962
CG31360	CG9447	0.23467987542889732
CG4210	CG9447	0.22857233705857913
CG9449	Flo1	0.20278602591282135
