genex	geney	r
CG6044	Cp7Fc	0.9405861211456403
CG6044	Cpr92A	0.9196767824271335
CG6044	pug	0.900624242948733
CG6044	Tom	0.9167048084886793
CG6051	CG6833	0.9356761044034457
CG6052	CG7785	0.9131477938906922
CG6052	Sec22	0.9265036975490142
CG6052	Smox	0.9067522796502714
CG6066	dmt	0.9126764216404771
CG6066	E(Pc)	0.9231325486442133
CG6066	MBD-R2	0.9153167669033856
CG6066	Ndc80	0.9076029621239855
CG6066	Rcd5	0.9034605232767828
CG6066	U2af38	0.9096596513551015
CG6115	gom	0.924531035252411
CG6115	HPS4	0.9098472456999405
CG6115	Jon99Ci	0.9079908769605338
CG6115	lncRNA:CR43404	0.9006903707665367
CG6115	PIG-Wb	0.9108166292907336
CG6115	snoRNA:Me28S-A2589c	0.9080763211133889
CG6123	GlcT	0.9018177908702714
CG6123	Gr58b	0.9188083876872105
CG6123	Rassf	0.907381852877327
CG6123	sl	0.9075293676954163
CG6123	Trissin	0.9015566389284393
CG6175	Nmt	0.911865556649737
CG6175	RhoGAPp190	0.9169749604469574
CG6184	Pink1	0.9019009029186018
CG6195	simj	0.9000162759723375
CG6220	SppL	0.9198699288038061
CG6225	CG6985	0.9005936039931325
CG6225	CG9997	0.9342473504886827
CG6225	cv	0.9209772022271742
CG6225	Cyp1	0.9072019586161996
CG6225	Hsp22	0.9122320445575709
CG6225	mnd	0.9142439323997842
CG6225	Pink1	0.9224331040536183
CG6225	v	0.9179286379239072
CG6225	whe	0.9028068804691529
CG6225	Wwox	0.92457658611156
CG6227	Phf5a	0.9130266438097316
CG6227	U2A	0.9370651339107734
CG6282	PIG-M	0.9618420417565192
CG6296	CG7457	0.9009746118163467
CG6296	CR46300	0.9007510129051987
CG6296	Cyp28c1	0.9517194627620862
CG6296	fus	0.9387827068010737
CG6296	Idgf1	0.9018900335583038
CG6296	mst	0.9373039487256312
CG6296	P32	0.9168073311489917
CG6296	Picot	0.963250143841162
CG6296	ppk3	0.9039631438608065
CG6296	psd	0.9044111927812809
CG6296	Tina-1	0.9066010470544318
CG6304	ND-MLRQ	0.9137499935714551
CG6304	Obp18a	0.9011296507470932
CG6325	CG8740	0.908758868103622
CG6330	Chmp1	0.9025757825934426
CG6409	CG6484	0.9245862094679907
CG6409	CG7548	0.9117379736276745
CG6409	FMRFa	0.9141688067994317
CG6409	N	0.9090874976253743
CG6409	spz3	0.9184809929709385
CG6435	CG7924	0.9429414072887832
CG6435	Cp18	0.9052685411079786
CG6435	Nplp4	0.9176329888278626
CG6462	Dup99B	0.9004238787288461
CG6465	Cyp6a21	0.9046376827298399
CG6465	Gk2	0.9074716952857194
CG6465	pcs	0.9512880365519047
CG6465	Ssl	0.9109265107856047
CG6481	CG6762	0.9167528436526997
CG6481	Mdh2	0.9143172795056186
CG6481	Mical	0.9141506769624604
CG6481	Rbfox1	0.9092150328532155
CG6481	spz6	0.9483001291739034
CG6484	CG7548	0.9648044059931489
CG6484	CG9664	0.907682746432133
CG6484	cv	0.9282499478493377
CG6484	FMRFa	0.9456404555817255
CG6484	Mad	0.9193346231413494
CG6484	mesh	0.9329279710236952
CG6484	Muc12Ea	0.9174278785268518
CG6484	Nepl17	0.9363526385020885
CG6484	Nsun5	0.9203589553614425
CG6484	olf413	0.900892376907831
CG6484	Orcokinin	0.9020675537556577
CG6484	Pus1	0.9068131320131463
CG6484	sPLA2	0.9320466466222963
CG6484	spz3	0.9198908192805773
CG6484	Tm2	0.9329291692914965
CG6484	TwdlR	0.9129279888705181
CG6484	yellow-e	0.9003908172419067
CG6495	CG7133	0.9201122037406623
CG6508	nAChRbeta2	0.9173687865168859
CG6508	Nufip	0.9143638816671522
CG6512	CG7630	0.9195258854125836
CG6512	eIF2Bepsilon	0.9053564790321227
CG6512	Marf	0.9138312551621524
CG6512	mtRNApol	0.9139911054812536
CG6512	ND-39	0.9567804316284267
CG6512	ND-42	0.953987214212886
CG6607	Idgf1	0.9171652020153896
CG6607	lncRNA:CR43146	0.9375660753648557
CG6607	Mical	0.9620447173397858
CG6607	Obp83ef	0.9554335930658705
CG6607	PIG-A	0.9186833249065106
CG6607	Tina-1	0.9081812888667155
CG6607	wus	0.9097855949102504
CG6607	Z600	0.9279347920320963
CG6628	DNApol-epsilon255	0.917425145959817
CG6629	CG7791	0.9144046568872117
CG6629	CG9030	0.9209315352647407
CG6629	Marcal1	0.9259156474730492
CG6629	Pitslre	0.9422459433684599
CG6629	Ykt6	0.9009895501102393
CG6638	CG8485	0.9056240593033527
CG6638	lobo	0.9214272424893548
CG6638	pch2	0.9161801108251196
CG6638	sbb	0.9026796499917982
CG6686	CG9667	0.9119332437980677
CG6686	Hrs	0.9145903705014545
CG6686	Prp19	0.934304664304381
CG6688	sff	0.9420573007572186
CG6712	CG6937	0.9077419253186884
CG6712	CG7006	0.9373486701784436
CG6712	CG7839	0.9674298595578058
CG6712	CG8545	0.9483442875560834
CG6712	CG9246	0.9382430155436497
CG6712	CG9630	0.9136669501395359
CG6712	eIF6	0.9442593640113259
CG6712	Hlc	0.9263965250143412
CG6712	kto	0.9045882105516072
CG6712	Nep6	0.9042788945220641
CG6712	Non3	0.9102255905633484
CG6712	Ns2	0.9427262490068883
CG6712	Piezo	0.9212645799440625
CG6712	RpLP0-like	0.9801655155099255
CG6712	Rs1	0.9218775299100367
CG6712	Tektin-C	0.9660237807912183
CG6712	TwdlM	0.9288001214694803
CG6724	CG9630	0.9672305006136236
CG6724	eIF6	0.9085647991393401
CG6724	galla-2	0.9031966387325621
CG6724	JIL-1	0.9350076835721478
CG6724	RpL30	0.928555718910914
CG6724	RpL32	0.9645710876415137
CG6724	RpL39	0.949158307090845
CG6724	RpL3	0.9264255517087653
CG6724	Rs1	0.9204618331135287
CG6724	twit	0.9201243843401331
CG6752	GstD4	0.9073381061089938
CG6767	r-l	0.9072610207282894
CG6813	rdgC	0.9199719646114929
CG6893	CG9776	0.9082891030110556
CG6893	Gem2	0.9148599095738973
CG6893	psd	0.9188010091241373
CG6903	sdt	0.9085481442034151
CG6910	CG7548	0.9182843266865623
CG6910	CG9664	0.903358680783442
CG6910	ix	0.9052549257947641
CG6910	Mad	0.9182225155135203
CG6910	Npc2b	0.9172754601438894
CG6910	trbd	0.9195979265144741
CG6933	Mnt	0.9149329506829572
CG6937	CG7006	0.981430867376756
CG6937	CG7839	0.9690492621147312
CG6937	CG8545	0.9777377945113294
CG6937	CG8939	0.9691560857906963
CG6937	CG9246	0.9549141983000821
CG6937	Hlc	0.9801495577774831
CG6937	Ip259	0.9901250770850952
CG6937	l(2)k09848	0.9673642910338658
CG6937	muc	0.9070580039054409
CG6937	Mys45A	0.9657069052907851
CG6937	Nep6	0.9197396707027419
CG6937	Nle	0.9209131419909835
CG6937	Nnp-1	0.9698046168249431
CG6937	Non1	0.9837402479149496
CG6937	Ns1	0.9686544647796623
CG6937	Ns2	0.9700525827288792
CG6937	ppan	0.9763869166011864
CG6937	RpL24-like	0.9642072700981259
CG6937	RpL34b	0.9162914376933956
CG6937	Rs1	0.9175072506733508
CG6937	Tektin-C	0.9745869396448443
CG6937	TwdlM	0.9526742751819433
CG6938	CG9030	0.9113103860582582
CG6938	eIF4E7	0.9059607126283133
CG6938	Fatp3	0.9274769909349215
CG6938	GILT1	0.9444509388095619
CG6938	GstE8	0.9067905201345362
CG6938	lncRNA:CR43146	0.9189836289563525
CG6938	NaPi-T	0.9088249607408956
CG6938	Or83c	0.9027528056327493
CG6938	ouib	0.9190695662473476
CG6938	Src42A	0.9046345507068794
CG6959	dila	0.9313246049940327
CG6959	nwk	0.9085311888341745
CG6985	CG7333	0.9039664005514886
CG6985	CG7548	0.9255291672661548
CG6985	CG8072	0.915706774564074
CG6985	CG9759	0.9042614180953652
CG6985	CG9997	0.9369819997122183
CG6985	Cp7Fc	0.9252891384007406
CG6985	cv	0.9324482459696106
CG6985	Cyp1	0.9319186588491135
CG6985	edl	0.9061646735122334
CG6985	gom	0.9190517876847267
CG6985	lncRNA:CR43404	0.9505422204303854
CG6985	mal	0.9376639714990678
CG6985	ND-20L	0.9035933054339989
CG6985	Nepl17	0.9039964634696599
CG6985	Oct-TyrR	0.9149602926389886
CG6985	Orcokinin	0.9360173173180708
CG6985	Papst2	0.915088857369718
CG6985	Pus1	0.9057763593236228
CG6985	Sptr	0.9028352346319483
CG6985	spz3	0.9240999486725293
CG6985	Tm2	0.9372888980476606
CG6985	TwdlR	0.9010193756324855
CG6985	whe	0.9213538548197273
CG6996	Cortactin	0.9182486702392864
CG6996	Osi22	0.9323643308187317
CG6996	SdhBL	0.9234139682274122
CG6996	WDR79	0.9228239494081211
CG7006	CG7839	0.9782579181531745
CG7006	CG8545	0.9846115354250798
CG7006	CG8939	0.9576313763535246
CG7006	CG9246	0.9664333913842352
CG7006	eIF6	0.9184288488250028
CG7006	Hlc	0.9660468629078859
CG7006	Ip259	0.9627131098040189
CG7006	IscU	0.917464900638981
CG7006	l(2)k09848	0.9682318165053103
CG7006	Mys45A	0.9607662491646425
CG7006	Nep6	0.9425352661392126
CG7006	Nle	0.9252229187084423
CG7006	Nnp-1	0.9350867996041864
CG7006	Non1	0.9506291487492056
CG7006	Non3	0.907125879446051
CG7006	Ns1	0.9570196114459051
CG7006	Ns2	0.9730614767626583
CG7006	Piezo	0.9139941195425414
CG7006	ppan	0.9602661911264183
CG7006	RpL24-like	0.9389546087620357
CG7006	RpLP0-like	0.9160492925019624
CG7006	Rs1	0.9363829950513802
CG7006	Tektin-C	0.9854900509368871
CG7006	TwdlM	0.9511797873670165
CG7049	crc	0.9128399486313308
CG7140	CG7889	0.9002917737436
CG7140	CG9997	0.9191134252625054
CG7140	Cp7Fc	0.902815166655831
CG7140	Idi	0.9059640531674866
CG7140	mal	0.9034987732613269
CG7140	Snmp2	0.9401369224859506
CG7140	Tnks	0.9194516633612805
CG7191	Fmo-2	0.9063308949988899
CG7222	Npc2b	0.9061141502332527
CG7236	Dl	0.9578671734964965
CG7252	CG7579	0.9379714846135757
CG7275	CR11386	0.9526945782293306
CG7275	l(1)G0004	0.917430905894015
CG7275	l(2)34Fd	0.9295333518620466
CG7275	l(2)k09022	0.9101206129374247
CG7275	l(3)72Dn	0.9038658635612342
CG7275	mEFTu1	0.9050868583003162
CG7275	mge	0.939307123540593
CG7275	mRpL17	0.9110813322857073
CG7275	mTTF	0.9041053731329436
CG7275	Myc	0.925009034742136
CG7275	opm	0.925456287299722
CG7275	RpS21	0.9172714186506288
CG7275	wcd	0.9139694733328549
CG7296	pxb	0.9263904833535771
CG7296	Tspo	0.9239136645631939
CG7296	yellow-b	0.9045021092474685
CG7333	CG7423	0.9242277745287394
CG7333	CG9890	0.9048388916813551
CG7333	cv	0.9064918489810163
CG7333	gom	0.9025820982649946
CG7333	HPS4	0.9368886521121882
CG7333	mthl3	0.9026185981655537
CG7362	psd	0.9042940735817555
CG7365	tio	0.9174002848141067
CG7369	CG9917	0.9248377137480771
CG7369	Cpr72Ec	0.9404852952404018
CG7369	dl	0.9091215425544074
CG7369	flw	0.9351451016172395
CG7369	MEP-1	0.9054745014752583
CG7369	Rme-8	0.9020016600364607
CG7369	simj	0.9230240304830294
CG7369	TM9SF3	0.9231632397191388
CG7372	FoxK	0.9025602041811613
CG7372	gfzf	0.9182133659560606
CG7379	Sap130	0.9504066539000914
CG7382	eEF1alpha1	0.9173281754977272
CG7382	ValRS	0.9571511415179397
CG7384	ste24a	0.9118872304980271
CG7384	Ugt303B3	0.9168839302391805
CG7394	eIF2Balpha	0.94272714480041
CG7394	eIF2Bgamma	0.9051802614683239
CG7394	LeuRS	0.9400261013060239
CG7394	SerRS	0.9094652047291395
CG7394	Tor	0.9053646259339476
CG7394	wdn	0.9169417250984269
CG7408	Cpr47Ec	0.914948341159807
CG7408	DnaJ-H	0.9281298279992695
CG7408	drm	0.9049937707610048
CG7408	olf413	0.9184964797177151
CG7408	SmydA-2	0.9225737256282164
CG7408	Snmp2	0.9130875877643048
CG7408	TwdlF	0.955313403159485
CG7423	deltaTry	0.9203223333520022
CG7423	gom	0.9125495155481081
CG7423	HPS4	0.9219409445778614
CG7423	inaC	0.9218408176339089
CG7423	mthl3	0.9233716191896281
CG7423	Piezo	0.9001983600314746
CG7423	stops	0.9080793599115812
CG7457	Cpr78Ca	0.9501802492031721
CG7457	CR46300	0.9043083536305256
CG7457	Hsp23	0.9151545429245449
CG7457	Idgf1	0.90065181780072745
CG7457	mst	0.9109019931223057
CG7457	Picot	0.9106284107163224
CG7457	ppk3	0.9357746190948734
CG7470	CG8399	0.9106126882348773
CG7470	gsb	0.9099628681703903
CG7470	Lac	0.9145252659792532
CG7470	mnd	0.9197879393233064
CG7470	Nepl17	0.903150421592637
CG7470	Nplp4	0.9280737122579482
CG7470	repo	0.9509360971896235
CG7470	RhoBTB	0.9097905033030889
CG7483	eIF4E1	0.9194374539682724
CG7483	Elys	0.9050591588646707
CG7483	fzy	0.9027706183006394
CG7483	Nup154	0.9291827825974124
CG7483	Nup98-96	0.9479071173084059
CG7483	pic	0.9016150082743127
CG7483	Sec13	0.9053066892106136
CG7497	SIFa	0.9316523398616908
CG7514	CG9449	0.9032607074870038
CG7514	Nna1	0.9101633753502323
CG7548	CG9664	0.9016885334717895
CG7548	CG9759	0.9099096068295729
CG7548	cv	0.9313770163597296
CG7548	FMRFa	0.9521241349001265
CG7548	gom	0.908852629051739
CG7548	Ilp1	0.9201554984018013
CG7548	l(1)G0320	0.9055925774488472
CG7548	lncRNA:CR42794	0.9291863286734255
CG7548	Mad	0.932630368351756
CG7548	mesh	0.9088348596700613
CG7548	Muc12Ea	0.9259142805699341
CG7548	Nepl17	0.9538708298945631
CG7548	olf413	0.9132059757555879
CG7548	Orcokinin	0.9106716665755548
CG7548	Papst2	0.9140156201401084
CG7548	Pus1	0.9381677297225774
CG7548	sPLA2	0.964871550985123
CG7548	spz3	0.9276702354014207
CG7548	Tm2	0.9516768311654276
CG7548	TwdlR	0.9663532261899216
CG7564	larp	0.9152476660385989
CG7564	wds	0.9053835323649633
CG7579	CG9030	0.9238707634610461
CG7579	Eip78C	0.9122449200976415
CG7579	hdm	0.9236798959629425
CG7579	Jon99Fi	0.9199860871743837
CG7579	lms	0.926265433220868
CG7579	mu2	0.9195612421130173
CG7579	ppk3	0.9040704396070725
CG7601	fs(2)ltoPP43	0.9195184775325168
CG7630	COX5B	0.9218267264100178
CG7630	l(2)37Cc	0.9154206672935066
CG7630	Marf	0.9253904185654884
CG7630	mRpL11	0.936502553244936
CG7630	mRpL15	0.924892781024757
CG7630	mRpL18	0.9189055448315936
CG7630	mRpL22	0.9177144579582551
CG7630	mRpL38	0.9470795218123724
CG7630	mRpL46	0.954213487622634
CG7630	mRpL49	0.9183937668712827
CG7630	mRpL53	0.9043831894073804
CG7630	mRpL54	0.9265716767645503
CG7630	mRpS18A	0.9103969315121517
CG7630	mRpS30	0.9329121133441981
CG7630	mRpS7	0.9183582124230647
CG7630	ND-23	0.9130260171120701
CG7630	ND-24	0.9280569546545554
CG7630	ND-30	0.9364357200682651
CG7630	ND-39	0.9190537535330504
CG7630	ND-42	0.9563380323207046
CG7630	ND-49	0.9174791377695243
CG7630	ND-51	0.9542361593538539
CG7631	DopEcR	0.9271107605103669
CG7694	CG8910	0.9282354768617734
CG7694	Fkbp59	0.9208168943374198
CG7714	Z600	0.9239723235943275
CG7715	kra	0.9216864362155712
CG7785	CG9903	0.9212431605040317
CG7785	Fad2	0.913036920795732
CG7785	Mur89F	0.9098587519142846
CG7785	Ppa	0.9150417871647564
CG7785	Smox	0.9261141406037452
CG7791	CG9030	0.9363518688328119
CG7791	eIF4E7	0.9268702904845676
CG7791	Marcal1	0.9046069861645275
CG7791	Or83c	0.9025050451485025
CG7791	Pitslre	0.9078972152256919
CG7791	Tret1-1	0.9088226782274461
CG7834	CG7896	0.9117231873602255
CG7834	CR15345	0.9107956717552153
CG7834	flfl	0.90701795164603
CG7834	gpp	0.9404199062936147
CG7834	ppk3	0.9404211045569711
CG7834	puf	0.9069485309527543
CG7834	rno	0.906209053219923
CG7834	Sdc	0.9233583046846484
CG7834	wus	0.9186269075580396
CG7839	CG8545	0.9839471969377571
CG7839	CG8939	0.9602739080067604
CG7839	CG9246	0.9845649219504926
CG7839	Dbp73D	0.9046015390745495
CG7839	eIF6	0.9162473760143501
CG7839	Hlc	0.975353064056293
CG7839	Ip259	0.9581390457801041
CG7839	IscU	0.9018178402058254
CG7839	l(2)k09848	0.9659250154770279
CG7839	Mys45A	0.957095870953738
CG7839	Nep6	0.9387220897931393
CG7839	Nle	0.9053022813324861
CG7839	Nnp-1	0.9334705031134579
CG7839	Non1	0.9318935171386736
CG7839	Ns1	0.9404835602421177
CG7839	Ns2	0.9870914590359435
CG7839	Piezo	0.9047425293338502
CG7839	ppan	0.9477040060736829
CG7839	RpL24-like	0.9234531495673594
CG7839	RpLP0-like	0.943764568825418
CG7839	Rrp4	0.9080466427950907
CG7839	Rs1	0.9348609570663525
CG7839	Tektin-C	0.988948442568097
CG7839	TwdlM	0.9547951279832578
CG7840	Snmp2	0.9079023907454337
CG7856	Cyp6a21	0.9249436342014427
CG7856	dy	0.9131038637605007
CG7856	Ggamma30A	0.9206911931593533
CG7856	IP3K1	0.9193998260115839
CG7879	msl-1	0.909549773374669
CG7879	msl-2	0.9531939778997158
CG7879	Myt1	0.9098275934947083
CG7879	pan	0.9042604872867995
CG7879	Pfdn1	0.9284073609522521
CG7879	Rbf	0.9381830636804116
CG7879	Sgf29	0.9334829361260476
CG7879	trbl	0.9436511272559324
CG7888	LRR	0.9166458742078233
CG7889	Hs2st	0.9020700486428732
CG7889	Idi	0.9071664196132508
CG7889	Piezo	0.9002549852315704
CG7889	Ref2	0.9119580979817085
CG7889	whe	0.9250858992034893
CG7889	yellow-e	0.9146774518723522
CG7896	CG8549	0.9279088308625169
CG7896	CG9992	0.9027996145191571
CG7896	GILT1	0.9005135595271315
CG7896	GstE8	0.9021228133694438
CG7896	hdm	0.9129575905942874
CG7896	mst	0.9023868453471953
CG7896	mu2	0.9259591719154745
CG7896	Obp83ef	0.9070021001785536
CG7896	Octbeta2R	0.9069256545504231
CG7896	ppk3	0.9156416354300673
CG7896	Sb	0.9000337029602397
CG7896	tst	0.900318688243489
CG7896	Vm26Ab	0.914907946253075
CG7896	wus	0.9376016237414845
CG7912	Rab32	0.9014701985170481
CG7924	Cp18	0.9054863536585275
CG7924	GC2	0.9085684175535529
CG7997	Dop2R	0.9072710358642097
CG8008	f	0.9227693870418107
CG8008	Mccc1	0.916394047965361
CG8072	Ilp1	0.9038809509688187
CG8072	Mdr49	0.9047530563279839
CG8072	Pus1	0.90332179321000206
CG8079	CHES-1-like	0.9075819479066125
CG8079	pug	0.9052601313406556
CG8086	Nsun5	0.9168473335692567
CG8093	sano	0.9097855018165665
CG8134	HGTX	0.9055901402611328
CG8180	CNPYb	0.9345320952136216
CG8197	CG9992	0.9111944051652395
CG8197	NimB5	0.904912863432216
CG8197	nkd	0.9017477942717543
CG8199	sano	0.930142733923035
CG8230	Hr78	0.9199027299936664
CG8230	slif	0.9188867052194946
CG8236	Flo1	0.9026814113207872
CG8243	Clc	0.9298551190362067
CG8243	CtBP	0.9068688167059163
CG8243	Vav	0.9091595809585961
CG8292	fus	0.9116729542015908
CG8292	onecut	0.918541556807901
CG8366	Dcr-2	0.9585138319566694
CG8366	RpA-70	0.9226088745543906
CG8399	LysS	0.9134697449008523
CG8399	mats	0.9129207356242306
CG8399	mesh	0.9091471543346428
CG8399	NPFR	0.9058967130513046
CG8399	Papst2	0.9111993573812592
CG8399	RhoBTB	0.9435486092396993
CG8399	yellow-e	0.9087292434687411
CG8476	resilin	0.9004226988515706
CG8485	spict	0.9032258944906781
CG8490	HDAC3	0.9654796028876981
CG8490	Imp	0.951552919152268
CG8490	Nedd4	0.9040994127342016
CG8490	Scr	0.9029267398185775
CG8509	Dys	0.9067631209551998
CG8509	Muc12Ea	0.9063745740640974
CG8509	NimC1	0.9230116325156809
CG8509	Nsun5	0.9020177734472486
CG8509	Orcokinin	0.904413826219069
CG8509	Osi2	0.9391487166044734
CG8509	Ref2	0.9019084395261202
CG8509	Task6	0.9009352903685065
CG8509	v	0.9139270665129899
CG8541	CG9664	0.9343065169893264
CG8541	Dpit47	0.9176344908234509
CG8545	CG8939	0.9678370967216149
CG8545	CG9246	0.9805007026005592
CG8545	eIF6	0.9324829947960239
CG8545	Hlc	0.9818379902388474
CG8545	Ip259	0.9646003167209238
CG8545	IscU	0.935738414652302
CG8545	l(2)k09848	0.956448557714323
CG8545	Mys45A	0.9667081281529634
CG8545	Nep6	0.9216807227196234
CG8545	Nle	0.9097686299736258
CG8545	Nnp-1	0.9377653926723037
CG8545	Non1	0.93823312742823
CG8545	Ns1	0.9537066647866601
CG8545	Ns2	0.9636878526837651
CG8545	Piezo	0.9032955378396285
CG8545	ppan	0.9584751323831668
CG8545	RpL24-like	0.9273713347292512
CG8545	RpLP0-like	0.9200720635160545
CG8545	Rrp4	0.9334954467916134
CG8545	Rs1	0.9629738394747938
CG8545	Tektin-C	0.9814197770354909
CG8545	TwdlM	0.9501957517257359
CG8549	Octbeta2R	0.9072249527510814
CG8549	wus	0.9348306590641062
CG8565	eEF1alpha2	0.9070428017534573
CG8578	Fim	0.92512054298108
CG8578	Rok	0.9149624914124094
CG8578	Sep1	0.9201515098868603
CG8578	sip1	0.904629025560355
CG8578	spen	0.9089633306086825
CG8578	sqh	0.9403273652056376
CG8578	zip	0.9292284532254103
CG8607	TwdlR	0.9138831487709729
CG8708	CR11386	0.942255474267862
CG8708	l(2)34Fd	0.9056424797523772
CG8708	l(2)37Cc	0.9181084914212932
CG8708	mEFTu1	0.9134342921715506
CG8708	Mes2	0.905866748719595
CG8708	mRpL11	0.915854151070509
CG8708	ND-30	0.9246228587418777
CG8765	Hrb98DE	0.9020908960314717
CG8785	lncRNA:CR43279	0.9083936142379992
CG8785	Pph13	0.9206242647192725
CG8785	SdhBL	0.9389063911017025
CG8834	hdm	0.9541245720879741
CG8838	ringer	0.9461979085777976
CG8860	Nach	0.9027229369721563
CG8929	msl-2	0.9072037229631809
CG8939	CG9246	0.9705360851685024
CG8939	Dbp73D	0.9396773520193484
CG8939	Hlc	0.9740636343710167
CG8939	Ip259	0.9648780863186085
CG8939	l(2)k09848	0.9500461023633813
CG8939	muc	0.9089567662432781
CG8939	Mys45A	0.935004574741514
CG8939	Nnp-1	0.9587780685651688
CG8939	Non1	0.9501779327646414
CG8939	Ns1	0.9365031200687639
CG8939	Ns2	0.9486540929332452
CG8939	ppan	0.9812490640487466
CG8939	RpL24-like	0.9371702774366016
CG8939	Rrp4	0.947697258020139
CG8939	Tektin-C	0.9473314130919741
CG8939	TwdlM	0.9401349204346235
CG8963	metl	0.9178978353992872
CG8963	PPP4R2r	0.9377924557076099
CG8963	pug	0.9116521959342601
CG8963	Tom	0.9397668825724688
CG9010	Cpr100A	0.9165463936983027
CG9030	Cyp28c1	0.9063970624417937
CG9030	GILT1	0.945945005025611
CG9030	Gr10a	0.9002416882572685
CG9030	IA-2	0.9210066537121977
CG9030	Marcal1	0.9320415972710122
CG9030	metl	0.9252708909497896
CG9030	mu2	0.9335306069944522
CG9030	Or83c	0.9380283060848016
CG9030	P32	0.9235919406545967
CG9030	Pitslre	0.9066647763702061
CG9030	ppk3	0.9338301043595304
CG9030	Sdc	0.9040037634458223
CG9030	yellow-e3	0.9112055924922569
CG9083	ERR	0.9053958861500262
CG9083	rdgC	0.9494647288936443
CG9149	CG9992	0.9064314352682619
CG9149	Fip1	0.9059638749184363
CG9149	pug	0.9058787969355918
CG9175	Cka	0.9020195818799278
CG9175	Rac1	0.9431610347114229
CG9175	Ythdf	0.9171073185931156
CG9215	mwh	0.9189353883941539
CG9215	Prat	0.9061688801014337
CG9246	Dbp73D	0.9396690581414864
CG9246	eIF6	0.9102059144607383
CG9246	Hlc	0.9773497161145351
CG9246	Ip259	0.9492232121175651
CG9246	l(2)k09848	0.9635633233624696
CG9246	Mys45A	0.9406270263163196
CG9246	Nep6	0.9238247137563029
CG9246	Nnp-1	0.9149368749786778
CG9246	Non1	0.9123632232968761
CG9246	Ns1	0.93104811406922094
CG9246	Ns2	0.9619375168063924
CG9246	ppan	0.9364826174572489
CG9246	RpL24-like	0.9203047704933411
CG9246	RpLP0-like	0.918784962271689
CG9246	Rrp4	0.9438039937722612
CG9246	Rs1	0.9207267968722418
CG9246	sun	0.9321769516204353
CG9246	Tektin-C	0.9728253157089525
CG9246	TwdlM	0.9452965579876429
CG9253	CR11386	0.9221259512133363
CG9253	eIF3c	0.9021240706850296
CG9253	l(1)G0004	0.9325111635257369
CG9253	l(2)05287	0.92137650275974
CG9253	l(2)34Fd	0.904449906290428
CG9253	l(2)k09022	0.928259110310018
CG9253	mahj	0.9297407210578883
CG9253	opm	0.9352228484061672
CG9253	RpS21	0.9130006254846675
CG9253	RpS23	0.903680956487619
CG9253	RpS29	0.9104576731512043
CG9259	MetRS-m	0.9201977875246122
CG9270	Idgf2	0.9061263007796421
CG9270	wnd	0.9200019725033889
CG9272	Cyp6a19	0.9129603190443494
CG9300	eIF2Balpha	0.9056646745683903
CG9300	eIF2Bbeta	0.9128638742071828
